publisher,count,percentage
Frontiers Media S.A.,1545,27.688172043010752
MDPI,1121,20.089605734767026
Nature Publishing Group UK; London,412,7.383512544802867
"American Society for Microbiology; 1752 N St., N.W., Washington, DC",349,6.254480286738351
BioMed Central; London,286,5.125448028673835
Elsevier,218,3.9068100358422937
"Public Library of Science; San Francisco, CA USA",200,3.5842293906810037
Oxford University Press,168,3.010752688172043
John Wiley and Sons Inc.; Hoboken,166,2.974910394265233
American Society for Clinical Investigation,71,1.2724014336917562
Taylor & Francis,65,1.1648745519713262
American Society for Biochemistry and Molecular Biology,62,1.1111111111111112
"eLife Sciences Publications, Ltd",42,0.7526881720430108
Microbiology Society,41,0.7347670250896058
Springer Berlin Heidelberg; Berlin/Heidelberg,40,0.7168458781362007
"PeerJ Inc.; San Diego, USA",39,0.6989247311827957
National Academy of Sciences,37,0.6630824372759857
International Union of Crystallography,35,0.6272401433691757
Springer US; New York,34,0.6093189964157706
Oxford University Press; US,32,0.5734767025089605
Hindawi,31,0.5555555555555556
,29,0.5197132616487455
Cold Spring Harbor Laboratory,25,0.44802867383512546
"F1000 Research Limited; London, UK",24,0.43010752688172044
American Association for Cancer Research,22,0.3942652329749104
Springer International Publishing; Cham,22,0.3942652329749104
Life Science Alliance LLC,20,0.35842293906810035
Cell Press,18,0.3225806451612903
Centers for Disease Control and Prevention,18,0.3225806451612903
"John Wiley & Sons, Inc.; Hoboken, USA",17,0.3046594982078853
