ngram,n,count,keyword
science foundation,2,169302,foundation
foundation of,2,130729,foundation
natural science,2,114509,science
the national,2,114359,national
science foundation of,3,113246,foundation
natural science foundation,3,110989,foundation
funded by,2,88415,fund
foundation of china,3,87268,foundation
science and,2,81840,science
research council,2,78377,council
national natural,2,75585,national
national natural science,3,74788,science
institutes of,2,70867,institute
institute of,2,69686,institute
funding this,2,69617,fund
science and technology,3,68075,science
institutes of health,3,66361,institute
ministry of,2,59630,ministry
national institutes,2,56953,institute
research and,2,56894,research
national institutes of,3,56753,institute
national institute,2,56081,institute
was funded,2,55479,fund
funded by the,3,51469,fund
was funded by,3,50757,fund
this research,2,50106,research
of science,2,48526,science
national institute of,3,44976,institute
national science,2,43040,science
by the national,3,42875,national
research was,2,42104,research
the funders,2,42036,fund
funders had,2,40949,fund
funders had no,3,40812,fund
the funders had,3,40563,fund
this research was,3,37675,research
funding this work,3,37158,fund
research foundation,2,36761,foundation
national science foundation,3,33215,foundation
the national natural,3,31991,national
research and development,3,31703,research
medical research,2,30624,research
the research,2,25974,research
of science and,3,25472,science
national key,2,23467,national
key research,2,19971,research
from the national,3,19886,national
funding from,2,19878,fund
research program,2,19855,research
scientific research,2,19359,research
wellcome trust,2,18990,trust
national research,2,18739,research
the national institutes,3,18598,institute
ministry of education,3,18512,ministry
key research and,3,18393,research
the ministry,2,18347,ministry
research was supported,3,17946,research
the ministry of,3,17805,ministry
medical research council,3,17725,council
foundation for,2,17675,foundation
council of,2,17614,council
ministry of science,3,17488,ministry
institute for,2,16750,institute
research was funded,3,16544,fund
nih national,2,16501,national
funding this research,3,16065,fund
cancer research,2,15908,research
medical sciences,2,15869,science
european research,2,15817,research
work was funded,3,15406,fund
health research,2,14518,research
european research council,3,14412,council
funding for,2,14185,fund
national key research,3,14039,research
research fund,2,13789,fund
funding from the,3,13752,fund
cancer institute,2,13725,institute
research and innovation,3,13671,research
the national institute,3,13398,institute
research institute,2,13300,institute
of the national,3,13214,national
funding this study,3,13176,fund
research council of,3,12599,council
institute of allergy,3,12464,institute
and research,2,12285,research
sciences research,2,12231,research
promotion of science,3,12095,science
by national,2,12073,national
national cancer,2,11822,national
funding the,2,11727,fund
research grant,2,11504,research
institute of general,3,11438,institute
of sciences,2,11400,science
sciences and,2,11144,science
for research,2,11005,research
general medical sciences,3,10950,science
basic research,2,10922,research
fund for,2,10875,fund
national cancer institute,3,10818,institute
the national science,3,10798,science
academy of sciences,3,10780,science
nih national institute,3,10767,institute
and the national,3,10658,national
national research foundation,3,10624,foundation
research project,2,10616,research
biological sciences,2,10585,science
sciences research council,3,10570,council
the national key,3,10543,national
china national,2,10480,national
research foundation of,3,9927,foundation
foundation grant,2,9896,foundation
research program of,3,9645,research
fund of,2,9512,fund
of china national,3,9487,national
engineering research,2,9471,research
study was funded,3,9360,fund
biological sciences research,3,9298,research
and biological sciences,3,9261,science
funds for,2,9149,fund
10 13039 501100001809national,3,9085,national
13039 501100001809national,2,9085,national
501100001809national natural,2,9034,national
501100001809national natural science,3,9033,science
and engineering research,3,9028,research
research center,2,9007,research
13039 501100001809national natural,3,8991,national
for the research,3,8953,research
is funded,2,8940,fund
for scientific research,3,8920,research
research funds,2,8836,fund
health national,2,8540,national
funding acquisition,2,8288,fund
is funded by,3,8194,fund
german research,2,8158,research
of health national,3,8114,national
fundamental research,2,8044,fund
supported by national,3,8005,national
the natural science,3,8002,science
engineering research council,3,7974,council
agency for,2,7966,agency
13039 100000002national,2,7875,national
10 13039 100000002national,3,7875,national
13039 100000002national institutes,3,7819,institute
100000002national institutes,2,7819,institute
100000002national institutes of,3,7819,institute
natural sciences,2,7800,science
research fellowship,2,7787,research
research authorship,2,7782,research
the research authorship,3,7775,research
research authorship and,3,7770,research
sciences and engineering,3,7697,science
services nih national,3,7558,national
german research foundation,3,7445,foundation
nationale de,2,7399,national
institute on,2,7347,institute
council of canada,3,7345,council
foundation and,2,7262,foundation
the wellcome trust,3,7151,trust
development fund,2,7082,fund
national key r,3,6997,national
by the ministry,3,6976,ministry
nationale de la,3,6951,national
research funds for,3,6908,fund
received funding,2,6867,fund
the science,2,6833,science
2020 research,2,6818,research
foundation the,2,6777,foundation
government of,2,6758,government
funds for the,3,6741,fund
fundamental research funds,3,6726,fund
the national research,3,6709,research
horizon 2020 research,3,6705,research
and medical research,3,6705,research
funded by a,3,6700,fund
2020 research and,3,6677,research
natural sciences and,3,6639,science
national health,2,6553,national
foundation of korea,3,6547,foundation
ministry of health,3,6484,ministry
science fund,2,6455,fund
of health research,3,6422,research
agence nationale,2,6410,national
access funding,2,6386,fund
open access funding,3,6383,fund
research centre,2,6358,research
swiss national,2,6290,national
received funding from,3,6277,fund
foundation of china10,3,6245,foundation
national institute on,3,6216,institute
funds from,2,6106,fund
biomedical research,2,6082,research
research uk,2,6080,research
the funding,2,6074,fund
hhs nih national,3,6031,national
swedish research,2,6007,research
and national,2,5894,national
science technology,2,5847,science
swiss national science,3,5835,science
for medical research,3,5807,research
agence nationale de,3,5779,national
swedish research council,3,5695,council
research system,2,5657,research
canadian institutes,2,5584,institute
funding for this,3,5559,fund
funding for open,3,5533,fund
australian research,2,5523,research
science foundation grant,3,5469,foundation
for science,2,5433,science
science research,2,5430,research
postdoctoral science,2,5429,science
national health and,3,5335,national
foundation http,2,5280,foundation
of research,2,5223,research
foundation nsf,2,5204,foundation
science foundation nsf,3,5159,foundation
intramural research,2,5117,research
australian research council,3,5102,council
foundation 10,2,5051,foundation
canadian institutes of,3,5045,institute
foundation 10 13039,3,5034,foundation
national center,2,4982,national
spanish ministry,2,4957,ministry
regional development fund,3,4928,fund
postdoctoral science foundation,3,4896,foundation
medical institute,2,4884,institute
office of science,3,4881,science
from the ministry,3,4877,ministry
national institute for,3,4840,institute
gates foundation,2,4832,foundation
fundação de,2,4830,fund
technology research,2,4802,research
for health research,3,4801,research
spanish ministry of,3,4799,ministry
the science and,3,4788,science
foundation10 13039,2,4784,foundation
education and research,3,4759,research
hughes medical institute,3,4755,institute
funding information,2,4747,fund
research in,2,4743,research
foundation http dx,3,4726,foundation
medical research and,3,4718,research
melinda gates foundation,3,4717,foundation
funding open,2,4706,fund
institute of health,3,4699,institute
funding open access,3,4689,fund
funding was,2,4646,fund
the european research,3,4597,research
agriculture research,2,4597,research
national center for,3,4591,national
blood institute,2,4496,institute
science jsps,2,4496,science
fundação de amparo,3,4494,fund
sports science,2,4482,science
of science jsps,3,4479,science
for research and,3,4470,research
federal ministry,2,4466,ministry
and blood institute,3,4450,institute
sports science and,3,4439,science
culture sports science,3,4434,science
china postdoctoral science,3,4351,science
by funding,2,4344,fund
agency for medical,3,4294,agency
national heart,2,4271,national
foundation to,2,4267,foundation
european commission,2,4259,commission
institute nci,2,4255,institute
cancer institute nci,3,4245,institute
institute of food,3,4228,institute
research grants,2,4192,research
innovation fund,2,4176,fund
institute for health,3,4166,institute
cancer research uk,3,4164,research
funds from the,3,4145,fund
external funding,2,4085,fund
agriculture research system,3,4083,research
the institute,2,4073,institute
austrian science,2,4072,science
council for,2,4068,council
research project of,3,4051,research
national heart lung,3,4029,national
funding provided,2,4008,fund
funded in,2,3980,fund
agricultural research,2,3972,research
institute on aging,3,3953,institute
council erc,2,3912,council
federal ministry of,3,3900,ministry
research council erc,3,3899,council
basic research program,3,3858,research
a research,2,3830,research
china national science,3,3828,science
research development,2,3794,research
by funding from,3,3750,fund
the fundamental,2,3743,fund
department of science,3,3741,science
foundation national,2,3740,foundation
funding provided by,3,3723,fund
clinical research,2,3723,research
research received,2,3695,research
institute of diabetes,3,3687,institute
commission of,2,3678,commission
biomedical research centre,3,3676,research
health national institutes,3,3668,institute
national de,2,3666,national
the fundamental research,3,3658,fund
this research received,3,3626,research
supported by funding,3,3620,fund
japan agency,2,3603,agency
provincial natural science,3,3587,science
china agriculture research,3,3579,research
agricultural sciences,2,3576,science
japan agency for,3,3573,agency
by national institutes,3,3537,institute
ministry of agriculture,3,3527,ministry
austrian science fund,3,3514,fund
for cancer research,3,3509,research
the swedish research,3,3507,research
council http,2,3491,council
genome research,2,3485,research
china national natural,3,3483,national
national laboratory,2,3475,national
for science and,3,3473,science
for funding,2,3457,fund
foundation and the,3,3446,foundation
the funder,2,3432,fund
fundação para,2,3424,fund
italian ministry,2,3418,ministry
foundation of guangdong,3,3414,foundation
fundação para a,3,3388,fund
a national,2,3360,national
life sciences,2,3356,science
hhs national,2,3354,national
hhs national institutes,3,3354,institute
research council http,3,3351,council
council grant,2,3347,council
research on,2,3337,research
s national,2,3335,national
council http dx,3,3312,council
council10 13039,2,3309,council
research received no,3,3300,research
research agency,2,3274,agency
funding to,2,3267,fund
funded in part,3,3252,fund
national de la,3,3227,national
and science,2,3216,science
nationalfonds zur,2,3207,national
the german research,3,3200,research
access funding provided,3,3193,fund
italian ministry of,3,3184,ministry
institute national,2,3179,institute
nationalfonds zur förderung,3,3158,national
research of,2,3139,research
health sciences,2,3123,science
the swiss national,3,3111,national
scholarship council,2,3111,council
diseases national,2,3087,national
no external funding,3,3086,fund
research council10,2,3069,council
research council10 13039,3,3069,council
institute of neurological,3,3065,institute
the research was,3,3065,research
funding and,2,3061,fund
intramural research program,3,3060,research
national science and,3,3050,science
research council grant,3,3046,council
us national,2,3019,national
project was funded,3,3001,fund
the spanish ministry,3,2984,ministry
of agricultural sciences,3,2968,science
council bbsrc,2,2945,council
research council bbsrc,3,2944,council
of medical sciences,3,2941,science
funding enabled,2,2916,fund
funding enabled and,3,2911,fund
access funding enabled,3,2911,fund
of the ministry,3,2891,ministry
100000001national science,2,2891,science
research projects,2,2891,research
100000001national science foundation,3,2891,foundation
sciences nigms,2,2879,science
medical sciences nigms,3,2875,science
german federal,2,2868,federal
russian science,2,2862,science
10 13039 100000001national,3,2847,national
13039 100000001national,2,2847,national
13039 100000001national science,3,2846,science
has received funding,3,2841,fund
of national,2,2829,national
the international,2,2818,national
science and engineering,3,2818,science
nih national cancer,3,2799,national
agricultural science,2,2796,science
cancer foundation,2,2790,foundation
technology commission,2,2775,commission
the medical research,3,2767,research
were funded,2,2763,fund
funding was provided,3,2746,fund
by national natural,3,2744,national
special fund,2,2731,fund
university research,2,2726,research
ministry of economy,3,2692,ministry
by the research,3,2688,research
council 10,2,2677,council
council 10 13039,3,2676,council
fund of the,3,2675,fund
s research,2,2674,research
was funded in,3,2666,fund
applied basic research,3,2664,research
research institute of,3,2651,institute
human genome research,3,2639,research
partially funded,2,2638,fund
institute of mental,3,2633,institute
russian science foundation,3,2632,foundation
government of india,3,2594,government
science centre,2,2590,science
graduate research,2,2589,research
funds of,2,2586,fund
the national cancer,3,2557,national
and technology commission,3,2541,commission
specific funding,2,2521,fund
research initiative,2,2511,research
the foundation,2,2510,foundation
french national,2,2503,national
genome research institute,3,2488,institute
research council 10,3,2479,council
science foundation10,2,2476,foundation
science foundation10 13039,3,2476,foundation
ministry for,2,2474,ministry
from national,2,2457,national
partially funded by,3,2456,fund
the european commission,3,2452,commission
sciences national,2,2451,science
environmental research,2,2450,research
priority research,2,2449,research
research national,2,2440,research
the institute of,3,2439,institute
were funded by,3,2437,fund
h2020 european research,3,2435,research
national science centre,3,2434,science
foundation dfg,2,2433,foundation
health commission,2,2432,commission
institutes of health10,3,2416,institute
no specific funding,3,2414,fund
fund project,2,2406,fund
funded by grants,3,2402,fund
national human,2,2399,national
agricultural science and,3,2394,science
german federal ministry,3,2391,ministry
funding this project,3,2390,fund
science and higher,3,2367,science
heart foundation,2,2367,foundation
foundation of jiangsu,3,2361,foundation
foundation for the,3,2359,foundation
funder had,2,2356,fund
national human genome,3,2353,national
institute of child,3,2337,institute
foundation grant no,3,2336,foundation
specific funding for,3,2333,fund
china natural science,3,2333,science
the funder had,3,2319,fund
national basic,2,2315,national
sciences of,2,2314,science
schweizerischer nationalfonds,2,2310,national
institute and,2,2296,institute
nordisk foundation,2,2293,foundation
schweizerischer nationalfonds zur,3,2292,national
research funding,2,2291,fund
excellent science,2,2290,science
by funds,2,2287,fund
priority research program,3,2287,research
physical sciences,2,2284,science
translational sciences,2,2281,science
the intramural research,3,2280,research
fund and,2,2276,fund
health national institute,3,2271,institute
funder had no,3,2269,fund
strategic priority research,3,2266,research
canada research,2,2263,research
science and innovation,3,2261,science
national basic research,3,2261,research
foundation project,2,2254,foundation
u s national,3,2253,national
institute http,2,2251,institute
research foundation dfg,3,2249,foundation
china scholarship council,3,2246,council
foundation https,2,2242,foundation
science technology and,3,2238,science
by research,2,2234,research
research service,2,2209,research
collaborative research,2,2205,research
research the,2,2187,research
and physical sciences,3,2187,science
the natural sciences,3,2174,science
council mrc,2,2168,council
environment research,2,2167,research
research council mrc,3,2163,council
science of,2,2156,science
physical sciences research,3,2146,research
research is,2,2131,research
uk medical research,3,2117,research
science foundation http,3,2106,foundation
innovative research,2,2098,research
life science,2,2098,science
research training,2,2097,research
institute http dx,3,2096,institute
the national center,3,2084,national
the canadian institutes,3,2068,institute
services national,2,2066,national
national research agency,3,2060,agency
funding agencies,2,2060,fund
infectious diseases national,3,2057,national
human services national,3,2046,national
basic science,2,2044,science
novo nordisk foundation,3,2040,foundation
funding and additional,3,2031,fund
research for,2,2030,research
services national institutes,3,2022,institute
science foundation national,3,2017,foundation
fund fwf,2,2014,fund
funding support,2,2014,fund
research fund of,3,2008,fund
science program,2,2007,science
for international,2,2004,national
the government,2,2001,government
programme for research,3,2000,research
a wellcome trust,3,1997,trust
the federal,2,1995,federal
science fund fwf,3,1992,fund
foundation of shandong,3,1992,foundation
technology agency,2,1991,agency
funding information this,3,1990,fund
sciences of the,3,1985,science
the italian ministry,3,1983,ministry
research chair,2,1980,research
family foundation,2,1979,foundation
australian government,2,1976,government
the german federal,3,1973,federal
research team,2,1968,research
trust and,2,1967,trust
research award,2,1958,research
acknowledge funding,2,1958,fund
national council,2,1955,council
university of science,3,1952,science
research grant from,3,1952,research
japan science,2,1940,science
funded by national,3,1931,fund
sciences grant,2,1930,science
graduate research fellowship,3,1927,research
in science,2,1925,science
and environmental research,3,1920,research
education commission,2,1918,commission
municipal science,2,1908,science
advancing translational sciences,3,1900,science
ministry of higher,3,1895,ministry
research in the,3,1895,research
funding the authors,3,1895,fund
through the national,3,1890,national
advanced research,2,1889,research
science center,2,1889,science
acknowledges funding,2,1876,fund
medical science,2,1876,science
trust grant,2,1872,trust
funded through,2,1870,fund
cancer research foundation,3,1867,foundation
funding sources,2,1858,fund
institute of environmental,3,1856,institute
and technology agency,3,1856,agency
been funded,2,1853,fund
research infrastructure,2,1852,research
basic research foundation,3,1851,foundation
strategic research,2,1849,research
funding national,2,1836,fund
agency of,2,1828,agency
research development and,3,1825,research
japan science and,3,1819,science
industrial research,2,1818,research
the government of,3,1816,government
funding of,2,1815,fund
by the science,3,1814,science
13039 100000057national,2,1799,national
usda national,2,1799,national
10 13039 100000057national,3,1799,national
environment research council,3,1797,council
french national research,3,1795,research
13039 100000057national institute,3,1794,institute
100000057national institute,2,1794,institute
100000057national institute of,3,1793,institute
research reported,2,1793,research
education science,2,1789,science
supported by funds,3,1784,fund
diseases national institute,3,1779,institute
sciences http,2,1775,science
earmarked fund,2,1773,fund
council nhmrc,2,1772,council
environmental health sciences,3,1772,science
research council nhmrc,3,1769,council
by funds from,3,1766,fund
israel science,2,1762,science
wallenberg foundation,2,1761,foundation
foundation https doi,3,1758,foundation
council of norway,3,1755,council
research network,2,1747,research
foundation grant number,3,1746,foundation
international development,2,1744,national
for the national,3,1740,national
of the research,3,1737,research
natural environment research,3,1734,research
czech science,2,1730,science
university and research,3,1730,research
usda national institute,3,1729,institute
research excellence,2,1725,research
the austrian science,3,1723,science
research support,2,1722,research
co funded,2,1721,fund
special fund for,3,1720,fund
municipal science and,3,1719,science
funding funding,2,1718,fund
core funding,2,1716,fund
earmarked fund for,3,1715,fund
sciences http dx,3,1698,science
fund the,2,1697,fund
for basic research,3,1694,research
national university,2,1692,national
research system of,3,1685,research
the key research,3,1685,research
501100001809 national,2,1680,national
council and,2,1680,council
100000002 national,2,1676,national
research reported in,3,1676,research
the australian research,3,1671,research
by a research,3,1665,research
institut national,2,1664,national
of scientific research,3,1663,research
scientific research project,3,1661,research
has been funded,3,1661,fund
was partially funded,3,1659,fund
foundation of zhejiang,3,1658,foundation
and technology research,3,1657,research
13039 100000002 national,3,1655,national
research board,2,1653,research
center for research,3,1652,research
senior research,2,1650,research
fund grant,2,1650,fund
independent research,2,1647,research
research nihr,2,1646,research
forschungsgemeinschaft german research,3,1643,research
of research and,3,1642,research
czech science foundation,3,1638,foundation
a research grant,3,1635,research
research unit,2,1631,research
foundation no,2,1630,foundation
no funding,2,1625,fund
china national key,3,1618,national
of intramural research,3,1617,research
israel science foundation,3,1615,foundation
by a national,3,1612,national
nature science,2,1610,science
13039 501100001809 national,3,1609,national
alice wallenberg foundation,3,1608,foundation
research to,2,1599,research
research cihr,2,1595,research
the national health,3,1593,national
100000060national institute,2,1590,institute
centre national,2,1590,national
10 13039 100000060national,3,1590,national
13039 100000060national institute,3,1590,institute
health research cihr,3,1590,research
13039 100000060national,2,1590,national
research bmbf,2,1590,research
by national science,3,1588,science
100000060national institute of,3,1588,institute
joint research,2,1588,research
and industrial research,3,1587,research
science foundation 10,3,1583,foundation
funded by an,3,1582,fund
social fund,2,1578,fund
and research bmbf,3,1575,research
dfg german research,3,1574,research
research at,2,1574,research
the research council,3,1570,council
foundation for innovation,3,1564,foundation
technology research and,3,1562,research
major science,2,1556,science
foundation of the,3,1548,foundation
wellcome trust grant,3,1547,trust
funding the study,3,1542,fund
national research council,3,1536,council
for this research,3,1533,research
trust wellcome,2,1528,trust
co funded by,3,1527,fund
nature science foundation,3,1522,foundation
national council for,3,1521,council
funding we,2,1517,fund
and funding,2,1517,fund
shriver national,2,1513,national
research and the,3,1510,research
european social fund,3,1509,fund
foundation ireland,2,1509,foundation
national high,2,1507,national
moore foundation,2,1504,foundation
paulo research,2,1504,research
shriver national institute,3,1504,institute
supported by research,3,1500,research
kennedy shriver national,3,1499,national
memorial foundation,2,1494,foundation
national science foundation10,3,1487,foundation
major science and,3,1486,science
research group,2,1481,research
paulo research foundation,3,1478,foundation
research system cars,3,1478,research
fund for medical,3,1472,fund
the institute for,3,1470,institute
research from,2,1468,research
research 10,2,1468,research
council for scientific,3,1467,council
research 10 13039,3,1464,research
british heart foundation,3,1462,foundation
foundation flanders,2,1458,foundation
project funded,2,1457,fund
science research and,3,1456,research
grant funded,2,1453,fund
foundation under,2,1445,foundation
13039 501100000781european research,3,1442,research
501100000781european research council,3,1442,council
501100000781european research,2,1442,research
science of the,3,1441,science
funding by,2,1438,fund
of funding,2,1436,fund
translational research,2,1436,research
health science,2,1435,science
medical research foundation,3,1432,foundation
this research is,3,1430,research
disease research,2,1424,research
eye institute,2,1422,institute
health research nihr,3,1421,research
centre national de,3,1420,national
province science,2,1419,science
100004440wellcome trust,2,1419,trust
grant funded by,3,1416,fund
institute nhlbi,2,1415,institute
charitable trust,2,1415,trust
13039 100004440wellcome trust,3,1410,trust
blood institute nhlbi,3,1410,institute
research foundation flanders,3,1409,foundation
wellcome fund,2,1406,fund
education and science,3,1406,science
frontier science,2,1403,science
institute of texas,3,1400,institute
funding bodies,2,1399,fund
foundation nrf,2,1396,foundation
national nature,2,1395,national
research foundation nrf,3,1393,foundation
provincial science,2,1390,science
institute of technology,3,1390,institute
national research development,3,1385,research
also funded,2,1384,fund
the us national,3,1384,national
us national institutes,3,1382,institute
501100000265medical research,2,1380,research
13039 501100000265medical research,3,1380,research
501100000265medical research council,3,1379,council
research center for,3,1373,research
and the fundamental,3,1369,fund
foundation for science,3,1368,foundation
of education science,3,1365,science
the research and,3,1364,research
cancer institute national,3,1360,institute
nrf funded,2,1358,fund
medical sciences national,3,1357,science
nrf funded by,3,1356,fund
innovation fund for,3,1355,fund
foundation for basic,3,1354,foundation
the french national,3,1352,national
basic science research,3,1348,research
technology commission of,3,1344,commission
indian council,2,1344,council
betty moore foundation,3,1338,foundation
research council and,3,1338,council
research http,2,1337,research
the scientific research,3,1336,research
canada research chair,3,1334,research
science foundation ireland,3,1334,foundation
funding the work,3,1334,fund
agricultural research service,3,1333,research
10 13039 100000054national,3,1331,national
13039 100000054national,2,1331,national
13039 100000054national cancer,3,1329,national
100000054national cancer institute,3,1329,institute
100000054national cancer,2,1329,national
scientific research foundation,3,1328,foundation
project funded by,3,1327,fund
office of research,3,1324,research
and the research,3,1321,research
institute 10,2,1312,institute
institute 10 13039,3,1310,institute
council of scientific,3,1309,council
acknowledges funding from,3,1308,fund
science research program,3,1307,research
the foundation for,3,1306,foundation
provincial science and,3,1306,science
for medical sciences,3,1304,science
funding agency,2,1304,agency
national funds,2,1303,fund
indian council of,3,1300,council
program national,2,1300,national
science h2020,2,1297,science
social research,2,1297,research
russian foundation,2,1296,foundation
excellent science h2020,3,1296,science
priority excellent science,3,1295,science
institute the,2,1294,institute
commission of shanghai,3,1293,commission
the agence nationale,3,1293,national
são paulo research,3,1292,research
foundation grants,2,1287,foundation
foundation graduate,2,1285,foundation
501100001665agence nationale,2,1283,national
the national basic,3,1283,national
501100001665agence nationale de,3,1280,national
craniofacial research,2,1279,research
foundation of fujian,3,1278,foundation
fund erdf,2,1278,fund
been funded by,3,1276,fund
institute of dental,3,1275,institute
