bigram,count
supported by,260635
by the,242218
10 13039,212382
of the,196597
was supported,190692
science foundation,169302
this work,145377
work was,134063
doi org,133778
org 10,133459
foundation of,130729
of china,126281
and the,125960
from the,123885
natural science,114509
the national,114359
of health,95185
dx doi,89528
funded by,88415
http dx,83796
science and,81840
research council,78377
national natural,75585
and technology,71875
institutes of,70867
institute of,69686
funding this,69617
university of,68726
for the,66404
ministry of,59630
the manuscript,58362
department of,57516
national institutes,56953
research and,56894
we thank,56774
national institute,56081
was funded,55479
program of,53701
this study,50915
this research,50106
data collection,49733
role in,49077
of science,48526
study design,47052
no role,46710
decision to,46500
had no,46236
collection and,45737
study was,45280
design data,45117
by a,44809
national science,43040
research was,42104
the funders,42036
in study,41870
grant no,41311
funders had,40949
preparation of,40771
the authors,40589
in the,40359
and analysis,40200
to publish,39636
publish or,38507
or preparation,38293
analysis decision,38154
https doi,37991
research foundation,36761
grant number,33545
and development,33262
is supported,31731
medical research,30624
project of,30573
the university,29053
grants from,27769
by grants,26778
at the,26514
the european,26068
the research,25974
center for,25020
financial support,24669
in part,24222
grant from,23908
national key,23467
provided by,23367
u s,23133
to the,23119
for their,23036
thank the,22983
and by,22425
of education,22113
academy of,22002
of this,21265
s department,20742
development program,20705
and innovation,20424
part by,20388
like to,20272
key research,19971
funding from,19878
research program,19855
scientific research,19359
a grant,19312
and a,19267
the study,19006
wellcome trust,18990
for providing,18972
national research,18739
to thank,18609
the ministry,18347
support from,18177
health and,17954
foundation for,17675
council of,17614
de la,17367
would like,17031
european union,17018
institute for,16750
nih national,16501
open access,16328
through the,16107
cancer research,15908
medical sciences,15869
european research,15817
infectious diseases,15582
supported in,15495
la recherche,15356
office of,14952
deutsche forschungsgemeinschaft,14885
china grant,14813
health research,14518
the work,14363
r d,14263
funding for,14185
we are,14028
society for,14002
promotion of,13866
research fund,13789
cancer institute,13725
under the,13633
this project,13462
writing review,13429
grateful to,13349
research institute,13300
and infectious,13193
nacional de,13173
the promotion,13131
the author,13113
with the,13012
allergy and,12763
of allergy,12640
for this,12576
this article,12482
we also,12292
and research,12285
sciences research,12231
was provided,12167
by national,12073
human services,11991
are grateful,11922
health nih,11880
national cancer,11822
for scientific,11800
funding the,11727
13039 501100001809,11712
of general,11711
the project,11675
acknowledge the,11665
horizon 2020,11643
we would,11622
general medical,11617
research grant,11504
of sciences,11400
in this,11349
review editing,11257
sciences and,11144
china no,11142
to m,11079
and engineering,11065
for research,11005
the natural,10970
basic research,10922
higher education,10889
thank dr,10881
fund for,10875
to j,10856
support was,10780
author s,10740
the department,10694
japan society,10660
research project,10616
on the,10608
biological sciences,10585
chinese academy,10528
china national,10480
part of,10461
of agriculture,10288
also thank,10251
was also,10220
health human,10166
by nih,10143
