journal,year,count
BMC Genomics,2004,10
BMC Genomics,2005,56
BMC Genomics,2006,95
BMC Genomics,2007,162
BMC Genomics,2008,238
BMC Genomics,2009,296
BMC Genomics,2010,381
BMC Genomics,2011,339
BMC Genomics,2012,383
BMC Genomics,2013,496
BMC Genomics,2014,774
BMC Genomics,2015,733
BMC Genomics,2016,450
BMC Genomics,2017,256
BMC Genomics,2018,268
BMC Genomics,2019,281
BMC Genomics,2020,259
BMC Genomics,2021,232
BMC Genomics,2022,202
BMC Genomics,2023,158
BMC Genomics,2024,243
BMC Genomics,2025,125
Data in Brief,2014,11
Data in Brief,2015,77
Data in Brief,2016,148
Data in Brief,2017,100
Data in Brief,2018,187
Data in Brief,2019,287
Data in Brief,2020,494
Data in Brief,2021,412
Data in Brief,2022,547
Data in Brief,2023,504
Data in Brief,2024,540
Data in Brief,2025,180
Frontiers in Genetics,2012,14
Frontiers in Genetics,2013,19
Frontiers in Genetics,2014,39
Frontiers in Genetics,2015,27
Frontiers in Genetics,2016,27
Frontiers in Genetics,2017,38
Frontiers in Genetics,2018,184
Frontiers in Genetics,2019,400
Frontiers in Genetics,2020,670
Frontiers in Genetics,2021,722
Frontiers in Genetics,2022,372
Frontiers in Genetics,2023,177
Frontiers in Genetics,2024,113
Frontiers in Genetics,2025,33
Frontiers in Immunology,2012,5
Frontiers in Immunology,2013,11
Frontiers in Immunology,2014,13
Frontiers in Immunology,2015,12
Frontiers in Immunology,2016,25
Frontiers in Immunology,2017,106
Frontiers in Immunology,2018,207
Frontiers in Immunology,2019,283
Frontiers in Immunology,2020,382
Frontiers in Immunology,2021,941
Frontiers in Immunology,2022,1479
Frontiers in Immunology,2023,1144
Frontiers in Immunology,2024,633
Frontiers in Immunology,2025,127
Frontiers in Microbiology,2011,8
Frontiers in Microbiology,2012,68
Frontiers in Microbiology,2013,90
Frontiers in Microbiology,2014,142
Frontiers in Microbiology,2015,394
Frontiers in Microbiology,2016,682
Frontiers in Microbiology,2017,819
Frontiers in Microbiology,2018,1080
Frontiers in Microbiology,2019,1213
Frontiers in Microbiology,2020,1608
Frontiers in Microbiology,2021,1930
Frontiers in Microbiology,2022,2547
Frontiers in Microbiology,2023,1865
Frontiers in Microbiology,2024,1132
Frontiers in Microbiology,2025,239
Frontiers in Plant Science,2012,14
Frontiers in Plant Science,2013,41
Frontiers in Plant Science,2014,52
Frontiers in Plant Science,2015,166
Frontiers in Plant Science,2016,385
Frontiers in Plant Science,2017,418
Frontiers in Plant Science,2018,319
Frontiers in Plant Science,2019,294
Frontiers in Plant Science,2020,530
Frontiers in Plant Science,2021,960
Frontiers in Plant Science,2022,1702
Frontiers in Plant Science,2023,1116
Frontiers in Plant Science,2024,584
Frontiers in Plant Science,2025,116
Genome Announcements,2013,784
Genome Announcements,2014,1009
Genome Announcements,2015,1242
Genome Announcements,2016,1270
Genome Announcements,2017,1211
Genome Announcements,2018,621
International Journal of Molecular Sciences,2008,6
International Journal of Molecular Sciences,2009,4
International Journal of Molecular Sciences,2010,11
International Journal of Molecular Sciences,2011,27
International Journal of Molecular Sciences,2012,62
International Journal of Molecular Sciences,2013,75
International Journal of Molecular Sciences,2014,69
International Journal of Molecular Sciences,2015,123
International Journal of Molecular Sciences,2016,132
International Journal of Molecular Sciences,2017,183
International Journal of Molecular Sciences,2018,323
International Journal of Molecular Sciences,2019,488
International Journal of Molecular Sciences,2020,726
International Journal of Molecular Sciences,2021,699
International Journal of Molecular Sciences,2022,900
International Journal of Molecular Sciences,2023,837
International Journal of Molecular Sciences,2024,620
International Journal of Molecular Sciences,2025,222
Microbiology Resource Announcements,,1654
Microbiology Resource Announcements,2018,278
Microbiology Resource Announcements,2019,893
Microbiology Resource Announcements,2020,847
Microbiology Resource Announcements,2021,355
Microorganisms,2015,12
Microorganisms,2016,6
Microorganisms,2017,11
Microorganisms,2018,28
Microorganisms,2019,217
Microorganisms,2020,566
Microorganisms,2021,473
Microorganisms,2022,454
Microorganisms,2023,399
Microorganisms,2024,387
Microorganisms,2025,164
"Mitochondrial DNA. Part B, Resources",,2934
"Mitochondrial DNA. Part B, Resources",2018,9
"Mitochondrial DNA. Part B, Resources",2020,11
Nature Communications,2010,9
Nature Communications,2011,33
Nature Communications,2012,36
Nature Communications,2013,84
Nature Communications,2014,205
Nature Communications,2015,496
Nature Communications,2016,868
Nature Communications,2017,1264
Nature Communications,2018,1186
Nature Communications,2019,471
Nature Communications,2020,497
Nature Communications,2021,655
Nature Communications,2022,677
Nature Communications,2023,797
Nature Communications,2024,941
Nature Communications,2025,434
Nucleic Acids Research,2006,56
Nucleic Acids Research,2007,127
Nucleic Acids Research,2008,117
Nucleic Acids Research,2009,160
Nucleic Acids Research,2010,201
Nucleic Acids Research,2011,216
Nucleic Acids Research,2012,233
Nucleic Acids Research,2013,242
Nucleic Acids Research,2014,280
Nucleic Acids Research,2015,319
Nucleic Acids Research,2016,289
Nucleic Acids Research,2017,396
Nucleic Acids Research,2018,454
Nucleic Acids Research,2019,437
Nucleic Acids Research,2020,468
Nucleic Acids Research,2021,599
Nucleic Acids Research,2022,584
Nucleic Acids Research,2023,397
Nucleic Acids Research,2024,205
Nucleic Acids Research,2025,67
PLoS ONE,2006,13
PLoS ONE,2007,124
PLoS ONE,2008,256
PLoS ONE,2009,470
PLoS ONE,2010,735
PLoS ONE,2011,1637
PLoS ONE,2012,2355
PLoS ONE,2013,3417
PLoS ONE,2014,3092
PLoS ONE,2015,2758
PLoS ONE,2016,2007
PLoS ONE,2017,1920
PLoS ONE,2018,1533
PLoS ONE,2019,1308
PLoS ONE,2020,1350
PLoS ONE,2021,1230
PLoS ONE,2022,893
PeerJ,2013,21
PeerJ,2014,50
PeerJ,2015,79
PeerJ,2016,208
PeerJ,2017,237
PeerJ,2018,298
PeerJ,2019,385
PeerJ,2020,357
PeerJ,2021,332
PeerJ,2022,251
PeerJ,2023,255
PeerJ,2024,194
PeerJ,2025,83
Scientific Data,2014,41
Scientific Data,2015,42
Scientific Data,2016,74
Scientific Data,2017,125
Scientific Data,2018,150
Scientific Data,2019,256
Scientific Data,2020,254
Scientific Data,2021,207
Scientific Data,2022,489
Scientific Data,2023,604
Scientific Data,2024,979
Scientific Data,2025,751
Scientific Reports,2011,14
Scientific Reports,2012,40
Scientific Reports,2013,100
Scientific Reports,2014,169
Scientific Reports,2015,753
Scientific Reports,2016,1829
Scientific Reports,2017,2524
Scientific Reports,2018,1778
Scientific Reports,2019,1474
Scientific Reports,2020,1463
Scientific Reports,2021,1383
Scientific Reports,2022,1155
Scientific Reports,2023,1031
Scientific Reports,2024,1315
Scientific Reports,2025,797
bioRxiv,2020,66
bioRxiv,2021,61
bioRxiv,2022,32
bioRxiv,2023,765
bioRxiv,2024,998
bioRxiv,2025,592
eLife,,3723
eLife,2012,8
eLife,2013,58
eLife,2014,90
iScience,2018,13
iScience,2019,19
iScience,2020,267
iScience,2021,565
iScience,2022,817
iScience,2023,1089
iScience,2024,1350
iScience,2025,461
